,Id,Price
2077,15692,167435.2505537978
2078,5484,198169.59413915125
2079,15608,199712.4949119344
2080,5253,294673.4131438267
2081,1686,248456.2857815125
2082,10624,396719.9287893371
2083,267,161864.42598170618
2084,3295,332442.2350511561
2085,9481,328815.0888464867
2086,732,287599.29442808253
2087,10022,437571.2788629747
2088,6135,312038.2499992997
2089,7224,227130.56758258076
2090,14887,201032.1455425093
2091,7382,192071.04197227568
2092,3242,126088.0152454408
2093,3106,190245.2108152884
2094,14678,188727.22338365726
2095,6626,197603.37374740274
2096,6576,232241.8009152124
2097,9008,213321.94949014782
2098,2931,284559.88037692604
2099,10023,203141.7989003515
2100,14964,156422.5508616982
2101,796,243725.5857976298
2102,5169,104343.26185521438
2103,1814,142272.1148704774
2104,7372,223054.08672670124
2105,13672,166624.74134873427
2106,4124,190650.98276647017
2107,1095,148780.89545579912
2108,15950,84576.26069661269
2109,817,399571.91371252993
2110,15779,135863.69107175525
2111,11506,239479.00201866037
2112,8689,333653.35031202954
2113,10077,243438.66581928314
2114,10514,228524.98449970852
2115,2198,587412.4830356295
2116,8005,223218.99644706835
2117,625,308619.2879922142
2118,9420,173955.6373688233
2119,10350,217533.4702442419
2120,14494,182271.85680263248
2121,11615,278135.30962105823
2122,93,298206.99837261456
2123,950,233662.40142060566
2124,3325,161481.1731996442
2125,14459,144720.03152310173
2126,16531,231954.82409526332
2127,11228,181077.692059338
2128,11761,211650.25921115233
2129,12629,218435.1716859436
2130,10339,222267.65957468504
2131,12203,125574.24515733152
2132,16744,272646.5172260579
2133,2786,205428.2040292503
2134,316,109718.71139908594
2135,11424,186565.7854304815
2136,8021,121233.49255922715
2137,12679,187371.29101289742
2138,1871,170792.58761328956
2139,5767,207194.7797531872
2140,4047,367411.5125754737
2141,16235,228248.97714942877
2142,10604,251252.43780363654
2143,1510,229246.9538886337
2144,854,139931.26330279215
2145,1860,184985.95181467605
2146,1593,227904.85278977803
2147,381,196247.77418695853
2148,10375,195399.00983654434
2149,15149,234351.59572038474
2150,11375,173882.0308482465
2151,3912,145884.49981418368
2152,12097,383039.43165544624
2153,16743,223073.46000480748
2154,146,269784.71899026254
2155,5308,130834.30546666529
2156,4125,168813.08335266422
2157,7671,352023.20915340295
2158,12609,108938.61262019891
2159,4353,182574.2776613488
2160,6287,192675.14027203017
2161,2264,291843.2622683459
2162,3457,169376.42206863323
2163,12935,140302.84267525983
2164,8958,174853.23413935272
2165,4532,166616.18874348904
2166,14857,210116.9965817323
2167,11376,188805.82503440106
2168,13713,204811.66899201664
2169,181,249378.645273076
2170,10858,128333.26209315822
2171,5160,243224.0276233519
2172,6642,188247.58335542193
2173,9312,388481.97514660424
2174,7736,215267.02041375544
2175,4326,246216.8002738077
2176,1802,156740.76263556746
2177,16115,189707.8448648457
2178,16787,298528.2140317216
2179,7107,153711.43378930955
2180,6902,155793.16070677576
2181,8950,304051.6116830003
2182,9922,196189.6434625235
2183,11453,269201.607596908
2184,10033,193516.7989966373
2185,12131,405504.39979097754
2186,11879,278327.43561318825
2187,8986,148796.56464416842
2188,82,195085.13040402764
2189,7664,177138.74717375598
2190,11116,258573.71774831618
2191,14096,197381.6715382292
2192,11577,223685.2446750276
2193,1908,182770.66045644638
2194,3658,178790.33771928196
2195,6148,181961.11772518497
2196,1324,205421.70245074053
2197,8792,241610.14031499703
2198,5883,337172.51337433705
2199,15245,284893.7591807514
2200,16382,111088.40799374635
2201,2131,226750.65583512175
2202,7581,262678.84281065443
2203,11488,347828.5108324451
2204,6091,263284.3832120196
2205,7295,192376.59986816606
2206,6427,181157.139078512
2207,4558,78120.78290854854
2208,14436,188069.61375288208
2209,8373,260911.58954993228
2210,917,326921.5849817445
2211,9837,420096.33464589075
2212,5619,129875.668948265
2213,4530,140345.24474714906
2214,11486,193231.80011269022
2215,8575,176776.1440520309
2216,3540,382872.2591087559
2217,4509,277933.64446147403
2218,4709,163834.50102470175
2219,10148,250078.40127942103
2220,11077,206987.481354523
2221,609,171191.38708646197
2222,14733,206902.55721910685
2223,10609,140131.358989499
2224,3616,160722.38857538055
2225,8805,248642.91260268458
2226,13799,219238.81372679234
2227,5886,257589.74851536643
2228,15836,114526.60268862359
2229,11792,121485.1436162566
2230,9404,269632.76371607376
2231,6456,177431.76383605922
2232,2569,124372.58851517257
2233,16727,239780.29141894425
2234,12353,192191.71361322663
2235,9841,230117.20220518386
2236,2725,238037.15566258767
2237,3388,218335.59004684156
2238,9476,183808.844320451
2239,13550,110432.94089806006
2240,11934,218293.6221090735
2241,3375,179980.4033692643
2242,2932,326202.08222049195
2243,9972,201445.1467018659
2244,876,177292.20816720507
2245,13649,198075.5492445429
2246,13444,324527.80892675923
2247,12748,266335.6930790479
2248,2003,194894.99142155482
2249,2376,224912.05701900664
2250,15961,193156.44800440824
2251,1221,267592.82434772875
2252,7064,256942.5993377876
2253,7799,158102.85617099726
2254,4549,494538.87781171856
2255,11061,175201.18706665948
2256,2132,359832.76305988204
2257,10692,184809.0320039135
2258,14546,127612.92026891871
2259,11088,189037.89874911244
2260,4819,264053.9394590746
2261,13682,127220.389101746
2262,7127,441282.3091890022
2263,6245,162928.01861019625
2264,10845,167688.4141475446
2265,3285,121697.54232508852
2266,11384,201317.31845078443
2267,10897,185988.8728904199
2268,8533,117370.6289793169
2269,15341,249991.8500937463
2270,3821,159356.0765661091
2271,14130,164619.64358815315
2272,4306,401162.92081300064
2273,113,176971.42410006665
2274,14997,181617.07879495874
2275,1482,217590.7969775875
2276,14780,337319.1246123466
2277,997,227562.90194763546
2278,7991,183218.7939870697
2279,15592,164013.6313346677
2280,11143,190590.73948883283
2281,12472,183088.6451838937
2282,13991,340495.6667869982
2283,13399,183228.94403804987
2284,2588,322384.2392055369
2285,14274,157036.50085681022
2286,11491,295493.86848538654
2287,4755,178828.87985186247
2288,7939,148369.0692679905
2289,1779,151280.92178534126
2290,11924,159098.4203486374
2291,12713,219378.35448355405
2292,12486,383936.48761446914
2293,13149,270994.34056970465
2294,4847,228362.47855588814
2295,7638,342010.54032831895
2296,15228,329062.74207179167
2297,10069,192068.37577513602
2298,2219,317372.34430630825
2299,956,324055.2130707214
2300,13680,132625.66667665401
2301,106,233555.04463028588
2302,13101,109660.7934935859
2303,7540,315995.2162017749
2304,16138,421118.54880517453
2305,4890,334637.97218290024
2306,13752,250765.93202810874
2307,14622,186080.54625077578
2308,7871,182850.52904068003
2309,3957,128710.10196910918
2310,9987,239175.2941058683
2311,8884,191239.69637421868
2312,11715,272798.23991463124
2313,10612,168021.00259339155
2314,12945,217155.84899035524
2315,5034,203220.75955522934
2316,4463,362518.7364215291
2317,3476,187954.05410130924
2318,4846,248187.40763385792
2319,2372,198617.7478703675
2320,2873,210478.90845117753
2321,512,206499.2205301757
2322,16198,202031.29681086697
2323,9155,211278.87355843367
2324,16464,112589.56235799889
2325,6904,186438.05921104943
2326,3151,177018.44758145045
2327,1816,171028.56400524118
2328,16214,277961.38808092277
2329,6264,327870.98848684283
2330,254,204557.392398128
2331,5848,143853.63418571322
2332,4357,172897.7967106917
2333,14265,146206.10011023484
2334,12235,176764.46371312713
2335,11342,123225.83059597698
2336,6679,239949.5670311701
2337,5377,215243.16471221924
2338,7636,153427.08048365684
2339,12798,161503.3917270589
2340,16349,212121.54769452772
2341,3028,137034.4641191362
2342,12810,395581.9504665136
2343,15064,153639.12294171363
2344,13801,111861.28569024967
2345,13387,249021.66225812328
2346,371,203496.22456412925
2347,1161,136290.01866923677
2348,14593,156062.58643825736
2349,12144,188011.40725625237
2350,5555,422056.8110099251
2351,13493,176188.78568650657
2352,11130,245816.9120455815
2353,8658,152689.1708229584
2354,6491,204449.76039775144
2355,303,234802.3684213576
2356,1897,215154.12009332379
2357,9583,103386.67194436271
2358,4515,140338.95827649333
2359,1411,176733.51095921447
2360,8534,124030.14939126091
2361,7227,242868.18901713088
2362,13478,172665.5875184089
2363,7546,306053.4615463177
2364,2798,107546.51455811365
2365,10267,435196.55092002364
2366,4519,137568.9042874113
2367,12184,195254.50653606476
2368,1895,307394.196093039
2369,13019,339950.5208387022
2370,8845,107945.33106392142
2371,1929,282430.6377477977
2372,1966,145892.62589386752
2373,5268,97658.29160036713
2374,11402,151453.38217341792
2375,13503,174890.1207640122
2376,14413,163953.86118903512
2377,15419,150600.61051348434
2378,11573,137696.99578405736
2379,270,157078.206256235
2380,9733,171153.30526207446
2381,2729,193979.46456778984
2382,10123,271135.70221333427
2383,9331,224624.4081615117
2384,4342,129435.07323793262
2385,4248,286719.58789480466
2386,446,192744.00197159345
2387,6677,192662.23304361833
2388,8324,304888.2560581952
2389,9666,446624.9526574508
2390,7303,198728.08065538612
2391,2710,323587.95564245054
2392,3334,212536.4708820204
2393,11464,294787.1280992264
2394,12220,336756.9089963233
2395,14064,151066.37245810925
2396,14350,177001.16708864772
2397,2858,241918.79314939294
2398,13014,360599.2839132377
2399,13732,192479.0519145183
2400,3371,321749.0343484784
2401,5912,229579.56997323115
2402,5881,190816.72158447627
2403,6199,317143.9533262394
2404,7344,179632.24254217037
2405,6180,171388.99364949073
2406,3343,183697.70899819565
2407,12103,193750.0772053677
2408,5177,167379.88065192004
2409,7000,197866.67839868774
2410,3990,194433.6141818746
2411,11689,129731.0304552202
2412,5624,190343.2683667084
2413,7497,84953.21012828934
2414,618,162175.59384084388
2415,6909,197482.56831446412
2416,3346,149938.84607045844
2417,12521,184480.0988630636
2418,11871,375500.29541849997
2419,10610,130739.21562791303
2420,14869,172452.5312453185
2421,2268,127632.12447987578
2422,12058,145053.874232957
2423,12426,178469.59197166728
2424,10662,134081.4720362057
2425,12512,126138.72772506888
2426,14852,197121.8245666796
2427,10876,160102.72505218387
2428,7720,184625.98049418753
2429,4334,67591.18798303524
2430,12275,332491.96918403957
2431,12228,432767.58592912933
2432,3715,205588.89888177926
2433,9534,239827.84885806488
2434,2333,161762.34549200695
2435,15628,148620.87076460352
2436,5043,190410.87073917783
2437,16704,336101.0291585776
2438,2891,231124.4587323523
2439,14478,173445.39002138944
2440,4429,174081.50708951426
2441,5929,143740.01832713865
2442,1845,154695.2716346791
2443,3001,178528.7064142642
2444,6741,146727.09480934293
2445,2202,150708.57557610996
2446,15490,181908.30001578736
2447,3752,227543.86519918471
2448,4620,231176.45687831502
2449,12795,160533.74274941836
2450,2662,132726.04389416057
2451,12845,201310.25267450028
2452,5604,254839.55053560584
2453,4861,171181.6823061937
2454,8100,251196.295536811
2455,15990,219134.51969366768
2456,6561,141313.23365323027
2457,14107,127131.84545395439
2458,6274,127783.08926196503
2459,4428,120213.04205775155
2460,3184,218144.86207364145
2461,9247,242818.76891874868
2462,15016,182022.07060988076
2463,6009,227113.868763871
2464,3190,187872.22556124523
2465,3386,149222.78618977367
2466,11984,189053.70253099172
2467,16215,172103.11308898652
2468,5506,236798.5430617836
2469,10016,213471.8408494991
2470,15394,360000.8021241963
2471,15724,287293.0592533541
2472,9409,150843.99334962777
2473,12634,169343.73547807825
2474,14316,130493.41066402163
2475,8675,172947.820939366
2476,15231,175416.88629601305
2477,3236,182140.17436785955
2478,10087,183912.48371592935
2479,5018,171845.55511210827
2480,2728,129179.10895845063
2481,8092,194776.55828189288
2482,10698,106813.76077360308
2483,5859,165761.4246509721
2484,4198,89727.78065833735
2485,861,186947.62676921496
2486,7990,397230.3965054491
2487,4009,203194.43522197305
2488,10964,143118.9838083104
2489,2114,279643.5333701755
2490,1139,183513.88353247303
2491,13921,193619.92211091702
2492,15030,108708.83453678268
2493,2122,126122.95070096337
2494,1602,188631.44062467566
2495,15032,447326.91169565206
2496,5694,113287.38967296899
2497,14026,199662.6901994459
2498,1132,185885.27973464446
2499,15469,314933.4296723998
2500,10223,175981.13800374322
2501,3303,315465.61084579176
2502,12655,235685.7523445407
2503,16151,148593.23199209885
2504,14649,177586.01113248087
2505,9533,173572.05698082177
2506,2229,125762.09768793367
2507,7652,250394.74402335403
2508,14523,187105.52526794304
2509,12991,201791.79106197332
2510,4539,189953.13535672895
2511,395,153718.33165009937
2512,4853,253618.78115865213
2513,12082,167330.61177348267
2514,1406,283011.0161417724
2515,7788,203450.3362223555
2516,2143,144302.69643051157
2517,11089,128904.7212248885
2518,16693,165992.62168590425
2519,14701,148730.86242311774
2520,13689,185601.7870041535
2521,4262,224267.8845414148
2522,1046,206588.53271848775
2523,12001,350133.94741282763
2524,10729,183428.4740754808
2525,11822,291809.56013681425
2526,9132,303866.7398542482
2527,14150,220692.36272145523
2528,15217,177190.1036845279
2529,4752,178965.9328533266
2530,5875,152325.13352959888
2531,7873,248384.8460536195
2532,16046,154634.84474702895
2533,321,248877.9009715161
2534,15077,347082.08614048513
2535,9148,284003.91316485155
2536,10272,262322.881381152
2537,9490,162468.69812196703
2538,5856,186479.19472505496
2539,2436,165361.62310738277
2540,526,192872.57672384963
2541,9067,128015.02438476523
2542,1166,304085.69666395563
2543,13029,213266.080680733
2544,8264,336960.94549884857
2545,13499,319770.94422058616
2546,14681,143229.2943491057
2547,10625,327164.4104079212
2548,13668,252614.50716460767
2549,4126,241012.67821886993
2550,1527,192013.40065045757
2551,12829,213963.950378195
2552,6074,95067.67961088615
2553,16629,198253.5691467096
2554,3231,322163.74680470966
2555,6218,149090.84030391136
2556,15050,219787.5027605013
2557,16053,441010.5286563383
2558,16745,157791.12725519887
2559,11336,67617.5167911779
2560,1318,226517.99419672016
2561,7424,167148.21299465492
2562,8102,166171.0894163819
2563,5468,160862.0612700909
2564,9942,353965.5499587525
2565,1001,295356.7067184675
2566,6010,274416.27347977593
2567,7766,178289.18465289669
2568,10266,208294.30154431236
2569,3139,434622.5284556597
2570,4759,200662.01441010297
2571,6760,227646.41955440736
2572,5682,273514.15622622665
2573,1648,224826.18562798316
2574,10363,171236.32259982143
2575,7551,124006.14031713772
2576,12901,145009.9131904267
2577,7938,252873.79079690497
2578,15709,460611.06872905436
2579,9663,208873.35883603717
2580,14868,191437.5765649845
2581,7617,296583.93091605825
2582,5755,474431.28276567196
2583,11519,385244.51706379105
2584,6954,169241.1750280149
2585,7463,333231.30667700275
2586,138,235857.59723414798
2587,1499,215953.16968170012
2588,14579,189028.73503641173
2589,30,170236.74899392112
2590,6991,249333.42906759208
2591,16283,152926.12578221966
2592,15305,413692.89979924535
2593,12736,285960.31806670025
2594,1506,480217.850757123
2595,4302,164700.15131661232
2596,8170,243384.9963958966
2597,14230,198510.91562826798
2598,14438,277598.38263748924
2599,15974,171215.2511562662
2600,3263,183055.85651983475
2601,11227,169971.65638778996
2602,9355,123462.51043096442
2603,326,160659.24857044077
2604,13155,193758.74235384373
2605,13238,354687.77253648575
2606,2785,319977.70678857306
2607,7047,192586.9853093791
2608,4222,238016.8897189268
2609,14734,110812.12306095066
2610,4224,132946.8151502195
2611,11259,140069.7093303647
2612,6174,125922.18715397043
2613,14057,162971.3081252588
2614,5181,175920.49159214122
2615,5926,237160.89338551482
2616,193,225901.61863549848
2617,12528,161628.72936143642
2618,5128,365296.21262361587
2619,13462,236806.66278428913
2620,5845,163255.01865292096
2621,6872,224717.4874516872
2622,8821,224488.5847311445
2623,5106,208028.90580103977
2624,8164,281451.4398261277
2625,5679,236881.83209707486
2626,2985,163510.479179095
2627,2106,201377.96490727804
2628,12494,331407.79152763006
2629,15150,177251.2752401141
2630,187,205392.60531920852
2631,15095,215052.77418156932
2632,15289,163681.49762169382
2633,497,178945.87998021627
2634,10048,141261.35686359752
2635,15012,155744.86093934302
2636,11229,193360.1820237614
2637,15927,183366.19402474625
2638,12092,119629.54713665966
2639,11174,198458.1467268557
2640,13967,192309.4175878279
2641,6693,207317.04569944646
2642,92,280051.82322216954
2643,13961,133207.08056543884
2644,16220,375235.5694763531
2645,13333,226428.29556833202
2646,7730,172142.16185543843
2647,15250,135758.79712876308
2648,16392,199720.10962737194
2649,14544,178799.15346702575
2650,7261,215200.5356214969
2651,16105,193581.94421875296
2652,2984,143303.08139584283
2653,3162,215576.81366178996
2654,2260,170523.32099518387
2655,7004,285723.76635022793
2656,452,183649.14713048824
2657,7828,308640.2797841633
2658,626,207913.23723504908
2659,4583,278425.01354762446
2660,3725,118700.44755066493
2661,5894,212408.4728593009
2662,3316,201099.33769518387
2663,6887,176791.3007929331
2664,2492,269530.11803163483
2665,9133,195733.79100599204
2666,15655,120489.58835952167
2667,12639,226916.3700219621
2668,3848,142964.73153778684
2669,11820,200686.03053797304
2670,15254,198440.62981125648
2671,10750,87035.64715638517
2672,1156,326727.1577958091
2673,2910,202005.38700733404
2674,8591,269527.06608720944
2675,14247,234572.6778915679
2676,1425,146161.91818536582
2677,16660,198424.89955932504
2678,1837,120665.84818529068
2679,6461,179712.94386850082
2680,2580,189815.34381276817
2681,1052,145838.84025654098
2682,577,258903.00648022434
2683,2825,283529.347871005
2684,2746,443935.1782261633
2685,2291,423038.4151316401
2686,10962,264117.6245660418
2687,8547,218055.1389685879
2688,10019,190360.9081102717
2689,756,341390.3129430856
2690,1709,339528.66931647004
2691,9076,341601.11992378853
2692,3211,192652.67207890158
2693,2535,153461.00929755857
2694,10943,130794.31650030518
2695,4830,162644.43776187723
2696,9928,146256.40790133114
2697,16143,217540.16525728293
2698,16784,223976.9453336135
2699,16434,246990.05580099844
2700,436,172126.1928867097
2701,1226,273423.1829935251
2702,1259,374607.41924214055
2703,15299,138508.6095130944
2704,4343,135445.73349620527
2705,14661,177798.2151822939
2706,1988,191438.16309353165
2707,10173,189657.05673271738
2708,11746,202096.0364078031
2709,8412,189840.73647844174
2710,9281,140931.8697437367
2711,6246,189598.8624975755
2712,5440,179540.23152452678
2713,15301,214634.11065018584
2714,1223,206756.25606774993
2715,2714,300418.66971727245
2716,3077,102580.42329838318
2717,5549,200359.03666503122
2718,16626,257870.94527033396
2719,382,154798.29837015315
2720,5635,73639.59435326501
2721,186,268267.6320046033
2722,4839,126412.9268059261
2723,433,236340.924222584
2724,7210,134037.47391616955
2725,15243,270127.8003192943
2726,9993,235146.089402302
2727,7529,117332.85195689416
2728,14506,160434.3299008019
2729,5807,194540.44443353478
2730,2373,249146.44588365985
2731,13618,92937.86387911405
2732,9908,175158.25200311505
2733,5404,222678.53496004635
2734,11023,189221.29831401154
2735,9678,214513.50842125955
2736,6160,218494.0036648316
2737,4181,145925.6083007009
2738,4230,213182.4095906534
2739,13858,160665.23806326825
2740,15871,311430.9646997609
2741,7564,415860.6237365602
2742,14463,418228.8226210481
2743,15115,233224.38768554144
2744,7533,219825.8811099914
2745,9862,175128.5131139473
2746,5708,348545.43511688145
2747,272,220692.2843956526
2748,4612,208936.20955999274
2749,13336,205875.24481045138
2750,13944,186871.63987292405
2751,3517,195093.65509779635
2752,422,314379.7692161952
2753,12769,141083.5059281921
2754,16079,282278.0005301829
2755,4398,235697.96608993548
2756,8250,108445.71825431031
2757,8900,188083.77002351114
2758,10819,216215.4062405438
2759,10551,178150.35197788957
2760,3418,323210.6155205423
2761,3889,160666.75610670427
2762,1186,191414.60636108404
2763,15227,427053.0797803143
2764,13432,443129.96008044033
2765,10654,324274.96734399407
2766,7306,167652.7837613898
2767,16325,234783.83907960262
2768,7510,256808.6511737678
2769,7237,135255.7756533562
2770,11812,384560.3042311157
2771,7823,182390.91848957466
2772,10691,242643.6383395463
2773,12699,69020.67684330916
2774,914,203428.67715164748
2775,12160,220702.03653270932
2776,4600,263476.838295568
2777,5649,160242.170720453
2778,4896,189712.98334786328
2779,800,239274.7697900836
2780,10111,189809.19384497884
2781,3690,204463.07236800002
2782,10150,356229.9259284897
2783,8099,146390.25353090855
2784,9526,211420.49465583544
2785,7301,269353.9419109766
2786,655,108473.7498677296
2787,6187,439857.99336742476
2788,839,258941.84966552173
2789,10505,167713.01419219424
2790,3830,117844.60813260225
2791,11301,155029.03319280926
2792,11895,188784.92028036955
2793,3102,121490.27960796365
2794,12351,127735.002477226
2795,15378,409479.65960775304
2796,9593,276554.3248241074
2797,5302,145737.42112333604
2798,7585,386644.8494335034
2799,6785,165936.28146783446
2800,3611,266254.1910546749
2801,15888,160461.33925977309
2802,13152,208930.7776469269
2803,6208,189741.19611535847
2804,13734,144693.36015832465
2805,9212,329410.59498311917
2806,6098,250652.62239909454
2807,12314,239282.29976462192
2808,8848,211089.55420179202
2809,8951,182222.03023570476
2810,13572,173145.69510238053
2811,15907,290984.5159580235
2812,12325,197750.01911412858
2813,14000,342548.0260563825
2814,9515,172643.04680661825
2815,4514,256025.98293672164
2816,11968,360983.04081474623
2817,12452,199307.29727289264
2818,2163,269605.1467829589
2819,14538,180731.82700777924
2820,11324,178133.84701727983
2821,10441,172406.19631464442
2822,1952,175692.0085109164
2823,11680,172833.70527120467
2824,16190,269219.31598922564
2825,7649,157682.05611523104
2826,5839,118551.88407070846
2827,4659,171496.06056738092
2828,2273,389399.6447377814
2829,1829,149756.47419909397
2830,3776,262544.00831051887
2831,6607,156930.90698841272
2832,10395,131569.68154851865
2833,10667,327184.70188566495
2834,10950,204775.91842025725
2835,6339,176748.3991514343
2836,12038,236630.0976804714
2837,16128,180109.197717914
2838,9406,281045.91240589676
2839,13386,167396.51932279236
2840,13063,221319.8519832963
2841,7319,152589.32751558602
2842,11475,148857.24082457257
2843,4109,170862.55735667533
2844,466,170150.51889497368
2845,7169,133743.91945777656
2846,450,190558.99085545834
2847,509,261863.97800286848
2848,14114,227317.0687138206
2849,10865,168862.46465074315
2850,3497,199874.05777095546
2851,9089,221723.15770403657
2852,13675,197792.0646286543
2853,6672,221362.4125400228
2854,5464,192913.95864893857
2855,16267,190863.39152393187
2856,6372,371233.8375777179
2857,4499,227728.63704958218
2858,16547,185316.47228175768
2859,11454,395113.0606683128
2860,16645,357658.8575394912
2861,9569,203387.08835804617
2862,3279,245029.1237783681
2863,12042,177992.38762913246
2864,2547,202339.794036365
2865,16013,260277.51188187773
2866,12929,214995.19826286825
2867,12343,253627.57216934854
2868,10359,207987.79153281153
2869,12543,193020.14318012717
2870,14928,483737.9702050325
2871,11319,223072.4115501021
2872,14724,209981.82101253688
2873,2850,199886.07981485705
2874,10775,309492.44172141474
2875,8462,212190.0819887127
2876,4724,211847.67925700994
2877,6723,183842.08925790273
2878,14180,182451.10408120617
2879,5593,462112.5590586997
2880,9151,399826.08711548813
2881,8697,508939.87506586756
2882,10758,417976.8582195819
2883,4276,232218.85677811166
2884,13655,295302.9205700574
2885,13674,194641.68114631026
2886,10057,132634.03735682904
2887,10732,166915.67577176285
2888,160,181514.54130121277
2889,7451,225402.55207053255
2890,3512,367339.11010634305
2891,3925,161469.14934935616
2892,14897,152661.90189039442
2893,15963,213074.47085518445
2894,13805,92597.29761499393
2895,6894,123080.79277563377
2896,14327,170839.62334194963
2897,11838,120323.47889590888
2898,12255,159934.38376390902
2899,6587,179297.66077609707
2900,6923,161529.75638795475
2901,8885,182765.37497175933
2902,10486,124382.33156856484
2903,4722,148282.91386805705
2904,14740,221649.0399920668
2905,4754,154285.0472473245
2906,8674,116260.0297191771
2907,13252,197781.25676449176
2908,1905,181038.9307953247
2909,8585,212340.27781371697
2910,11503,178621.86650086587
2911,8979,223754.23941433142
2912,3879,296439.22208317457
2913,5165,172656.0256559109
2914,4200,195957.74777092648
2915,15206,155982.78801758477
2916,927,191733.44681259905
2917,13132,182787.56659420315
2918,8640,273735.59237251885
2919,14157,187702.32965700503
2920,2991,464141.89462713385
2921,15401,226059.37940267078
2922,16356,204704.67332788883
2923,10857,117157.18583427458
2924,5651,163707.1490558585
2925,14405,224693.52293668364
2926,9176,292942.68460268906
2927,16326,151201.62913677943
2928,10397,205684.54210991002
2929,14371,185039.01347164589
2930,10577,133921.4597872578
2931,10605,255775.53931395608
2932,8441,179124.0820740916
2933,9546,111679.11035275388
2934,15433,240405.08884673723
2935,14106,179479.36529501821
2936,13791,210881.73392567757
2937,123,234371.59304488325
2938,6786,189562.3860422397
2939,4618,126310.51233145554
2940,6750,178196.21232803114
2941,2188,168812.05416606148
2942,4729,228275.88387530044
2943,11082,148623.42133042865
2944,947,274360.92881398415
2945,1066,142642.84497772748
2946,13916,407613.7254084248
2947,13134,296403.3471288996
2948,15755,155965.0556459727
2949,14683,240607.8246574623
2950,5590,180102.30795904648
2951,11704,285565.2971317346
2952,11544,183428.8820026017
2953,9457,168174.43112735226
2954,336,243857.52831633168
2955,8667,326125.0824693674
2956,9989,391542.3675182833
2957,3786,80498.38622094307
2958,1467,337699.85820406716
2959,15239,254579.97658051827
2960,6380,239151.00747042728
2961,15200,301269.8306632412
2962,10378,313218.899842527
2963,9867,222009.8383269717
2964,12443,232195.66538562978
2965,15298,315773.80134368263
2966,9136,186616.42720243434
2967,6713,308313.118981628
2968,15472,215534.5326118095
2969,4064,184298.20465584483
2970,13576,257141.2543988668
2971,10634,333642.5064369751
2972,13257,121237.48287415212
2973,14535,252556.73820010948
2974,13262,358849.96776417026
2975,13852,119145.78350835366
2976,3238,195356.81974917723
2977,2029,185875.24121604397
2978,1542,268090.3436790094
2979,5796,180426.55755278547
2980,6273,219628.5584578056
2981,8207,91305.74547080122
2982,13913,166638.78438463484
2983,14113,121004.10645053646
2984,11094,161998.4044914263
2985,3598,410175.65579353005
2986,11881,159760.9836925546
2987,4186,320694.48191075335
2988,105,310409.5257846234
2989,12712,200350.36428526288
2990,10699,217092.35221836314
2991,1522,140157.48125772193
2992,6406,181978.88775846522
2993,2600,261027.0941583704
2994,12800,219009.6838369375
2995,14794,173595.10458451352
2996,832,149191.3767240173
2997,11005,217219.4119164873
2998,1329,238977.00111072767
2999,9621,122683.9705725275
3000,3543,220730.83934327564
3001,1234,223060.4107474537
3002,14715,241669.4059722619
3003,13218,230021.08954874266
3004,12522,117443.86646520237
3005,15168,221334.8650050041
3006,3344,167958.73762911386
3007,7989,155499.68092172642
3008,13592,243637.2013356225
3009,2349,107003.21310324999
3010,87,71643.12050940945
3011,3648,170587.68269352958
3012,15383,189133.8715865057
3013,4245,148757.5098650811
3014,3037,335799.1973073046
3015,4963,237219.30992407197
3016,12513,209328.62827188635
3017,11906,354464.6167552509
3018,6321,233082.2456311764
3019,15889,205575.07492672376
3020,16390,230442.08682773693
3021,11080,232427.91317608228
3022,4201,117158.40726001638
3023,3696,204453.62118282195
3024,15188,333992.18975047406
3025,1475,320216.6426398207
3026,15248,404268.9953703954
3027,5836,200388.96777339667
3028,621,333430.4693727251
3029,15618,127532.29599805464
3030,11070,463912.86818547966
3031,5126,304156.7286664871
3032,3191,250493.7927643888
3033,4786,217762.26704766805
3034,6620,249730.17649770575
3035,9169,189900.31469060396
3036,15908,225959.6801350331
3037,5512,145912.5714533074
3038,16496,201981.3867856099
3039,4052,401460.55073186976
3040,1158,194739.42939285806
3041,5860,168962.92720932158
3042,907,179382.77160902947
3043,10880,286450.8947254936
3044,2406,352120.75786080636
3045,16135,232665.235705402
3046,16655,226502.34559561207
3047,15009,167396.93491852877
3048,9075,153860.5254692787
3049,15211,243282.52771943953
3050,11972,181014.0735228289
3051,7343,149095.0498586386
3052,10693,248714.57474444614
3053,16611,152478.95515576148
3054,11189,131896.01128679313
3055,14873,205605.85930516798
3056,2863,233795.6645172024
3057,1616,132827.9677331285
3058,6932,115651.84196392678
3059,10136,137929.194818289
3060,430,181673.7003537359
3061,2978,226254.31027965556
3062,9667,178199.3066417284
3063,1215,129407.76093654812
3064,8651,145790.60940195108
3065,11529,160514.67562575388
3066,14115,181517.8655411908
3067,13842,110025.23721714599
3068,12668,195572.3779768905
3069,11298,196836.10157354837
3070,14801,209942.27507946405
3071,12346,280386.1353804128
3072,7741,198965.73003568724
3073,9160,188999.56296196725
3074,4285,211396.7555098417
3075,1738,237068.01216024137
3076,16527,206474.39216944564
3077,11797,86488.33097305022
3078,11537,141349.67792462156
3079,11661,153763.27223020818
3080,16296,289998.9224812844
3081,9835,200103.26246994856
3082,11551,218283.61223909652
